2.023441344499588013e-01,3.127240240573883057e-01,8.194203674793243408e-02,-1.271612495183944702e-01,-1.788914054632186890e-01,-9.798698872327804565e-02,1.031570136547088623e-01,-8.113671094179153442e-02,2.426659315824508667e-02,1.502293795347213745e-01,-7.592947036027908325e-02,7.546683400869369507e-02,-1.118563711643218994e-01,2.946159802377223969e-02,3.941876813769340515e-02,2.408134378492832184e-02
1.588646024465560913e-01,4.327073991298675537e-01,1.115159466862678528e-01,-2.970975183416157961e-04,-4.984489455819129944e-02,-1.791934072971343994e-01,3.738307580351829529e-02,-4.851343110203742981e-02,5.516789853572845459e-02,5.799991637468338013e-02,1.254288703203201294e-01,-8.992240577936172485e-02,6.534207612276077271e-02,1.230393885634839535e-03,-9.453036636114120483e-02,-5.034405365586280823e-02
-2.790957391262054443e-01,-5.632292479276657104e-02,3.841323032975196838e-02,-3.936077654361724854e-02,-2.433931268751621246e-02,-1.977060735225677490e-02,1.229937374591827393e-02,-2.279390245676040649e-01,2.038472145795822144e-01,-1.257277727127075195e-01,-2.066216617822647095e-01,1.032771915197372437e-01,-7.820224761962890625e-02,-1.006048992276191711e-01,3.148793475702404976e-03,-5.147320404648780823e-02
-2.989736199378967285e-01,-7.455242425203323364e-02,1.014960110187530518e-01,-3.435064107179641724e-02,1.510004103183746338e-01,-8.368017524480819702e-02,5.704599991440773010e-02,4.049661755561828613e-02,1.118151918053627014e-01,2.428645081818103790e-02,3.838473558425903320e-02,-1.509402692317962646e-01,-2.175049390643835068e-03,-1.464697569608688354e-01,7.894253730773925781e-02,5.913574248552322388e-03
-2.152700275182723999e-01,-3.065700829029083252e-02,1.355986949056386948e-02,-5.841265246272087097e-02,-1.030746027827262878e-01,1.198329031467437744e-01,1.504921019077301025e-01,-5.120226740837097168e-02,7.182269543409347534e-02,1.435885876417160034e-01,1.737128943204879761e-02,1.605436354875564575e-01,-3.835393581539392471e-03,-1.054023578763008118e-01,-8.942581713199615479e-02,2.099076285958290100e-02
-3.191358447074890137e-01,1.399928778409957886e-01,1.498516350984573364e-01,7.906964421272277832e-02,-1.904939673840999603e-02,6.237088888883590698e-02,1.008850857615470886e-01,-7.706534117460250854e-02,-1.926030963659286499e-01,-1.470824629068374634e-01,2.119206637144088745e-02,7.319252938032150269e-02,1.944178715348243713e-02,1.510670185089111328e-01,-1.646829992532730103e-01,-3.941969946026802063e-02
-4.003144502639770508e-01,5.230665951967239380e-02,8.135502785444259644e-02,6.043594796210527420e-03,-4.475098103284835815e-02,6.638766825199127197e-02,-8.720277994871139526e-02,3.795245662331581116e-02,1.032542064785957336e-02,-2.187207341194152832e-02,-1.270723005291074514e-04,1.175874494947493076e-03,4.568351060152053833e-02,6.678053736686706543e-02,-8.620599657297134399e-02,-1.557061076164245605e-01
-3.486604392528533936e-01,7.270780205726623535e-02,9.586446732282638550e-02,-4.603524878621101379e-02,-7.324725389480590820e-02,8.732890710234642029e-03,-2.746180165559053421e-03,1.035016775131225586e-01,-1.856049299240112305e-01,-5.105293542146682739e-02,1.284599155187606812e-01,-1.836441806517541409e-03,5.860475450754165649e-02,6.313378363847732544e-02,8.106476068496704102e-02,9.285440295934677124e-02
-3.980041742324829102e-01,4.320078715682029724e-02,-2.218257449567317963e-02,-4.366459697484970093e-02,-5.729484558105468750e-02,1.865424662828445435e-01,-1.530251204967498779e-01,4.837407544255256653e-02,-1.785014756023883820e-02,-4.092388227581977844e-02,-3.245169296860694885e-02,5.974690616130828857e-02,8.447148650884628296e-02,-3.601209609769284725e-04,8.546004444360733032e-02,-1.772821880877017975e-02
-2.778364717960357666e-01,-3.329426795244216919e-02,1.219592988491058350e-01,-4.536663182079792023e-03,2.797554135322570801e-01,-5.336680263280868530e-02,8.687930554151535034e-02,-1.497355569154024124e-02,1.070887073874473572e-01,1.746575348079204559e-02,-3.727016597986221313e-02,-4.591181874275207520e-02,2.136229723691940308e-02,1.421498954296112061e-01,-9.417200833559036255e-02,-1.815690658986568451e-02
-3.360320031642913818e-01,8.458174765110015869e-03,1.396545320749282837e-01,1.666338443756103516e-01,-6.934431195259094238e-02,2.581336908042430878e-02,1.456495970487594604e-01,-5.703591555356979370e-02,-2.045535147190093994e-01,-8.417009375989437103e-03,6.863830983638763428e-02,-7.312040776014328003e-02,-1.097129434347152710e-01,-9.914930909872055054e-02,-6.910404656082391739e-03,2.744246087968349457e-02
-3.483186960220336914e-01,-1.498833950608968735e-02,-3.414177522063255310e-02,-4.797052126377820969e-03,-4.202774539589881897e-02,1.467386186122894287e-01,-2.071002423763275146e-01,4.052066430449485779e-02,3.903819620609283447e-02,5.344367399811744690e-02,7.225269079208374023e-02,8.867664262652397156e-03,8.323919028043746948e-02,7.995714433491230011e-03,1.217251941561698914e-01,1.665782928466796875e-01
-3.015891313552856445e-01,-9.637887030839920044e-02,7.579212635755538940e-02,-1.191263552755117416e-02,-1.957932254299521446e-03,-8.427191525697708130e-02,3.285276517271995544e-02,-1.958094686269760132e-01,9.942094981670379639e-02,-7.979794591665267944e-02,-1.245009303092956543e-01,-1.266638189554214478e-02,-1.081594228744506836e-01,-1.409070938825607300e-01,5.395032837986946106e-02,7.516567409038543701e-02
-2.915547192096710205e-01,-3.052301704883575439e-02,6.872084736824035645e-02,-2.751290984451770782e-02,1.080781519412994385e-01,-7.800465077161788940e-02,-1.014916375279426575e-01,1.943712830543518066e-01,6.096551567316055298e-02,1.134362667798995972e-01,-4.692313447594642639e-02,1.150570288300514221e-01,1.198798492550849915e-01,3.017154708504676819e-02,-4.266688600182533264e-02,-8.999517560005187988e-02
-3.247196972370147705e-01,4.868312552571296692e-02,1.144361644983291626e-01,1.815173327922821045e-01,-1.681074127554893494e-02,2.307510189712047577e-02,-4.911451414227485657e-02,1.188256889581680298e-01,-8.406605571508407593e-02,1.077141612768173218e-01,5.084484815597534180e-03,-1.385942846536636353e-01,-5.344395339488983154e-02,-1.062035486102104187e-01,1.260694712400436401e-01,3.959365189075469971e-02
-2.116555720567703247e-01,-6.063512340188026428e-02,1.562499552965164185e-01,-9.647102653980255127e-02,2.974436283111572266e-01,2.670263685286045074e-02,4.011708125472068787e-02,-2.647284790873527527e-02,1.112521588802337646e-01,-3.706697374582290649e-02,8.544816076755523682e-02,-2.972519397735595703e-02,-3.087697364389896393e-02,6.190747395157814026e-02,-9.685990959405899048e-02,2.635012939572334290e-02
